player_id,player_name,short_name,club,matches,battingInnings,battingAggregate,battingNotOuts,battingBallsFaced,batting50s,batting100s,batting0s,battingHighScore,isBattingHSNotOut,battingStrikeRate,battingFours,battingSixes,battingMinutes,battingAverage,team_id,team_name,grade_id,grade_name,season_id,season,season_start_date,competition_name,raw_player_id,raw_player_name,canonical_player_id,canonical_player_name
9254f35d-3ff4-4c09-b20d-eab8f5a40c18,Mitch Johnson,M Johnson,Plenty Cricket Club,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,False,,0.0,0.0,0.0,16.0,c8f231b6-f05b-424f-9832-878560f46ad2,C Grade,07bd5fbe-9dc9-4598-a3b6-1897e0a521e6,C Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,9254f35d-3ff4-4c09-b20d-eab8f5a40c18,Mitch Johnson,raw_9254f35d_3ff4_4c09_b20d_eab8f5a40c18,Mitch Johnson
2ffea3ea-4c14-4fc6-8811-6fa6b5b38cd6,Kurt Vollenhoven,K Vollenhoven,Plenty Cricket Club,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,11.0,False,,0.0,0.0,0.0,7.5,c8f231b6-f05b-424f-9832-878560f46ad2,C Grade,07bd5fbe-9dc9-4598-a3b6-1897e0a521e6,C Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,2ffea3ea-4c14-4fc6-8811-6fa6b5b38cd6,Kurt Vollenhoven,raw_2ffea3ea_4c14_4fc6_8811_6fa6b5b38cd6,Kurt Vollenhoven
33c47c5b-5de4-41dd-9b4a-c376a02586c0,Michael Deligiorgis,M Deligiorgis,Plenty Cricket Club,10.0,5.0,10.0,3.0,0.0,0.0,0.0,1.0,5.0,True,,0.0,0.0,0.0,5.0,c8f231b6-f05b-424f-9832-878560f46ad2,C Grade,07bd5fbe-9dc9-4598-a3b6-1897e0a521e6,C Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,33c47c5b-5de4-41dd-9b4a-c376a02586c0,Michael Deligiorgis,raw_33c47c5b_5de4_41dd_9b4a_c376a02586c0,Michael Deligiorgis
8df5db2f-bf38-41aa-8b51-3c6d71c29b16,Brent Redmond,B Redmond,Plenty Cricket Club,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,False,,0.0,0.0,0.0,6.0,c8f231b6-f05b-424f-9832-878560f46ad2,C Grade,07bd5fbe-9dc9-4598-a3b6-1897e0a521e6,C Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,8df5db2f-bf38-41aa-8b51-3c6d71c29b16,Brent Redmond,raw_8df5db2f_bf38_41aa_8b51_3c6d71c29b16,Brent Redmond
18533e8d-fb1d-43eb-97e7-51c61f09d2d9,Chad Monkhouse,C Monkhouse,Plenty Cricket Club,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,,0.0,0.0,0.0,1.0,c8f231b6-f05b-424f-9832-878560f46ad2,C Grade,07bd5fbe-9dc9-4598-a3b6-1897e0a521e6,C Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,18533e8d-fb1d-43eb-97e7-51c61f09d2d9,Chad Monkhouse,raw_18533e8d_fb1d_43eb_97e7_51c61f09d2d9,Chad Monkhouse
bac9a7c5-fdbb-43ba-b6a1-93cbf67d0f85,Joshua Ward,J Ward,Plenty Cricket Club,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True,,0.0,0.0,0.0,0.0,c8f231b6-f05b-424f-9832-878560f46ad2,C Grade,07bd5fbe-9dc9-4598-a3b6-1897e0a521e6,C Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,bac9a7c5-fdbb-43ba-b6a1-93cbf67d0f85,Joshua Ward,raw_bac9a7c5_fdbb_43ba_b6a1_93cbf67d0f85,Joshua Ward
b1a54374-1373-4608-b8a7-204563a7b308,Wayne Cullen,W Cullen,Plenty Cricket Club,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,0.0,0.0,,c8f231b6-f05b-424f-9832-878560f46ad2,C Grade,07bd5fbe-9dc9-4598-a3b6-1897e0a521e6,C Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,b1a54374-1373-4608-b8a7-204563a7b308,Wayne Cullen,raw_b1a54374_1373_4608_b8a7_204563a7b308,Wayne Cullen
b1e666b5-0666-4477-bdeb-bcd6246090b4,Shaun Skiba,S Skiba,Plenty Cricket Club,7.0,7.0,410.0,2.0,0.0,1.0,2.0,0.0,160.0,False,,0.0,0.0,0.0,82.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,b1e666b5-0666-4477-bdeb-bcd6246090b4,Shaun Skiba,raw_b1e666b5_0666_4477_bdeb_bcd6246090b4,Shaun Skiba
e08260e9-90cb-4791-8311-b50c828e62d2,Stuart Fraser,S Fraser,Plenty Cricket Club,6.0,6.0,134.0,0.0,0.0,0.0,0.0,0.0,38.0,False,,0.0,0.0,0.0,22.33,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,e08260e9-90cb-4791-8311-b50c828e62d2,Stuart Fraser,raw_e08260e9_90cb_4791_8311_b50c828e62d2,Stuart Fraser
b5e9abfc-a135-491d-8f7b-eeb51a08cf5d,Ben Hunt,B Hunt,Plenty Cricket Club,6.0,6.0,129.0,1.0,0.0,0.0,0.0,0.0,45.0,False,,0.0,0.0,0.0,25.8,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,b5e9abfc-a135-491d-8f7b-eeb51a08cf5d,Ben Hunt,raw_b5e9abfc_a135_491d_8f7b_eeb51a08cf5d,Ben Hunt
c380cce1-1ab1-452e-9d97-a6fbd1fffd67,Andrew Wendt,A Wendt,Plenty Cricket Club,7.0,6.0,101.0,0.0,0.0,0.0,0.0,1.0,37.0,False,,0.0,0.0,0.0,16.83,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,c380cce1-1ab1-452e-9d97-a6fbd1fffd67,Andrew Wendt,raw_c380cce1_1ab1_452e_9d97_a6fbd1fffd67,Andrew Wendt
6e35fb8e-b4a8-4b07-9dde-b3eb9eb2908f,Adam Carnell,A Carnell,Plenty Cricket Club,6.0,4.0,94.0,0.0,0.0,0.0,0.0,0.0,32.0,False,,0.0,0.0,0.0,23.5,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,6e35fb8e-b4a8-4b07-9dde-b3eb9eb2908f,Adam Carnell,raw_6e35fb8e_b4a8_4b07_9dde_b3eb9eb2908f,Adam Carnell
85a34e6f-c885-4dea-a705-6186c812832c,Anthony Ford,A Ford,Plenty Cricket Club,5.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,48.0,False,,0.0,0.0,0.0,40.5,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,85a34e6f-c885-4dea-a705-6186c812832c,Anthony Ford,raw_85a34e6f_c885_4dea_a705_6186c812832c,Anthony Ford
d2e13315-0847-4b93-be3a-146480dfd7b7,Matthew Coviello,M Coviello,Plenty Cricket Club,4.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,29.0,False,,0.0,0.0,0.0,11.5,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,d2e13315-0847-4b93-be3a-146480dfd7b7,Matthew Coviello,raw_d2e13315_0847_4b93_be3a_146480dfd7b7,Matthew Coviello
9254f35d-3ff4-4c09-b20d-eab8f5a40c18,Mitch Johnson,M Johnson,Plenty Cricket Club,3.0,2.0,42.0,2.0,0.0,0.0,0.0,0.0,40.0,True,,0.0,0.0,0.0,,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,9254f35d-3ff4-4c09-b20d-eab8f5a40c18,Mitch Johnson,raw_9254f35d_3ff4_4c09_b20d_eab8f5a40c18,Mitch Johnson
3569439b-1cb8-42a5-a8c3-4f4e727a83c1,Ashley Brown,A Brown,Plenty Cricket Club,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,False,,0.0,0.0,0.0,41.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,3569439b-1cb8-42a5-a8c3-4f4e727a83c1,Ashley Brown,raw_3569439b_1cb8_42a5_a8c3_4f4e727a83c1,Ashley Brown
a71a55fc-a53a-423b-8999-a2c2d33e59b3,Jayden Price,J Price,Plenty Cricket Club,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,False,,0.0,0.0,0.0,38.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,a71a55fc-a53a-423b-8999-a2c2d33e59b3,Jayden Price,raw_a71a55fc_a53a_423b_8999_a2c2d33e59b3,Jayden Price
3c510d17-5334-49f0-91cf-eb6cd4fe373b,Jason Kenny,J Kenny,Plenty Cricket Club,6.0,4.0,36.0,1.0,0.0,0.0,0.0,1.0,22.0,False,,0.0,0.0,0.0,12.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,3c510d17-5334-49f0-91cf-eb6cd4fe373b,Jason Kenny,raw_3c510d17_5334_49f0_91cf_eb6cd4fe373b,Jason Kenny
35c40ad7-0266-462b-ae9d-a473011931fc,Daniel Bolzonello,D Bolzonello,Plenty Cricket Club,6.0,4.0,27.0,0.0,0.0,0.0,0.0,1.0,18.0,False,,0.0,0.0,0.0,6.75,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,35c40ad7-0266-462b-ae9d-a473011931fc,Daniel Bolzonello,raw_35c40ad7_0266_462b_ae9d_a473011931fc,Daniel Bolzonello
635f80e2-6e3c-49ac-8431-8a8f50185b88,Christopher Kanilakis,C Kanilakis,Plenty Cricket Club,4.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,15.0,False,,0.0,0.0,0.0,9.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,635f80e2-6e3c-49ac-8431-8a8f50185b88,Christopher Kanilakis,raw_635f80e2_6e3c_49ac_8431_8a8f50185b88,Christopher Kanilakis
3954aac7-f986-49d1-949f-128fd6aa4d1a,Nicholas Cannamela,N Cannamela,Plenty Cricket Club,4.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,11.0,False,,0.0,0.0,0.0,7.67,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,3954aac7-f986-49d1-949f-128fd6aa4d1a,Nicholas Cannamela,raw_3954aac7_f986_49d1_949f_128fd6aa4d1a,Nicholas Cannamela
bac9a7c5-fdbb-43ba-b6a1-93cbf67d0f85,Joshua Ward,J Ward,Plenty Cricket Club,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,False,,0.0,0.0,0.0,20.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,bac9a7c5-fdbb-43ba-b6a1-93cbf67d0f85,Joshua Ward,raw_bac9a7c5_fdbb_43ba_b6a1_93cbf67d0f85,Joshua Ward
9e9df1c9-3d89-4024-b21a-ccf1c19dec70,Tom Whelan,T Whelan,Plenty Cricket Club,3.0,2.0,19.0,1.0,0.0,0.0,0.0,1.0,19.0,True,,0.0,0.0,0.0,19.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,9e9df1c9-3d89-4024-b21a-ccf1c19dec70,Tom Whelan,raw_9e9df1c9_3d89_4024_b21a_ccf1c19dec70,Tom Whelan
c565e86a-b125-4a16-bdc8-f53841f58860,James Delianis,J Delianis,Plenty Cricket Club,3.0,3.0,17.0,2.0,0.0,0.0,0.0,0.0,13.0,True,,0.0,0.0,0.0,17.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,c565e86a-b125-4a16-bdc8-f53841f58860,James Delianis,raw_c565e86a_b125_4a16_bdc8_f53841f58860,James Delianis
3966d653-8b84-4c20-a554-8a78e4f7bea7,David Love,D Love,Plenty Cricket Club,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,False,,0.0,0.0,0.0,16.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,3966d653-8b84-4c20-a554-8a78e4f7bea7,David Love,raw_3966d653_8b84_4c20_a554_8a78e4f7bea7,David Love
448910af-80f8-400a-927d-9fb6d255735e,Ben Abbatangelo,B Abbatangelo,Plenty Cricket Club,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,False,,0.0,0.0,0.0,9.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,448910af-80f8-400a-927d-9fb6d255735e,Ben Abbatangelo,raw_448910af_80f8_400a_927d_9fb6d255735e,Ben Abbatangelo
2b9f68a6-9595-42f6-a4f9-377d224f4325,Jayden Bedford,J Bedford,Plenty Cricket Club,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,False,,0.0,0.0,0.0,7.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,2b9f68a6-9595-42f6-a4f9-377d224f4325,Jayden Bedford,raw_2b9f68a6_9595_42f6_a4f9_377d224f4325,Jayden Bedford
728d3f0d-b4e7-4e46-a9cf-3e917ea8a33c,Davin Mulready,D Mulready,Plenty Cricket Club,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,False,,0.0,0.0,0.0,4.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,728d3f0d-b4e7-4e46-a9cf-3e917ea8a33c,Davin Mulready,raw_728d3f0d_b4e7_4e46_a9cf_3e917ea8a33c,Davin Mulready
a467a84d-872c-4336-be11-d34272f20b96,Mark Turnbull,M Turnbull,Plenty Cricket Club,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,,0.0,0.0,0.0,0.0,9c8cfbf6-c0a3-4f8d-b974-18946b39e4da,D Grade,7983f5d7-932c-46e3-9b83-ebad8d73dc8b,D Grade,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,a467a84d-872c-4336-be11-d34272f20b96,Mark Turnbull,raw_a467a84d_872c_4336_be11_d34272f20b96,Mark Turnbull
f3060fa7-88dd-405b-8c47-9def90225e38,Luke Johnson,L Johnson,Plenty Cricket Club,9.0,9.0,190.0,4.0,0.0,1.0,0.0,1.0,52.0,True,,0.0,0.0,0.0,38.0,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,f3060fa7-88dd-405b-8c47-9def90225e38,Luke Johnson,raw_f3060fa7_88dd_405b_8c47_9def90225e38,Luke Johnson
f3bff0eb-064b-4e78-83e6-34d192879522,Tristan Jacques,T Jacques,Plenty Cricket Club,9.0,9.0,126.0,4.0,0.0,1.0,0.0,1.0,50.0,True,,0.0,0.0,0.0,25.2,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,f3bff0eb-064b-4e78-83e6-34d192879522,Tristan Jacques,raw_f3bff0eb_064b_4e78_83e6_34d192879522,Tristan Jacques
1530eba8-7b8c-4656-9924-cb8b997ab137,Alex Love,A Love,Plenty Cricket Club,6.0,6.0,115.0,5.0,0.0,0.0,0.0,0.0,30.0,True,,0.0,0.0,0.0,115.0,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,1530eba8-7b8c-4656-9924-cb8b997ab137,Alex Love,raw_1530eba8_7b8c_4656_9924_cb8b997ab137,Alex Love
071cd843-4e38-4d3e-b525-f1dd6b48e620,Jayden Robbins-Brown,J Robbins-Brown,Plenty Cricket Club,9.0,10.0,85.0,3.0,0.0,0.0,0.0,2.0,19.0,False,,0.0,0.0,0.0,12.14,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,071cd843-4e38-4d3e-b525-f1dd6b48e620,Jayden Robbins-Brown,raw_071cd843_4e38_4d3e_b525_f1dd6b48e620,Jayden Robbins-Brown
5a0c0856-c8be-4234-ab9e-b7c9ab5b64be,Michael Byma,M Byma,Plenty Cricket Club,9.0,7.0,75.0,2.0,0.0,0.0,0.0,2.0,38.0,False,,0.0,0.0,0.0,15.0,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,5a0c0856-c8be-4234-ab9e-b7c9ab5b64be,Michael Byma,raw_5a0c0856_c8be_4234_ab9e_b7c9ab5b64be,Michael Byma
87f1d752-1089-41a7-9aa9-0cfd82b111dc,Liam Belmore,L Belmore,Plenty Cricket Club,9.0,8.0,35.0,1.0,0.0,0.0,0.0,2.0,13.0,True,,0.0,0.0,0.0,5.0,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,87f1d752-1089-41a7-9aa9-0cfd82b111dc,Liam Belmore,raw_87f1d752_1089_41a7_9aa9_0cfd82b111dc,Liam Belmore
a43a71b2-453b-4432-84b7-91021693678b,Brennan Byma,B Byma,Plenty Cricket Club,9.0,9.0,32.0,3.0,0.0,0.0,0.0,2.0,7.0,True,,0.0,0.0,0.0,5.33,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,a43a71b2-453b-4432-84b7-91021693678b,Brennan Byma,raw_a43a71b2_453b_4432_84b7_91021693678b,Brennan Byma
52b1382a-9d8d-4fa8-a839-298592772a96,James Spinks,J Spinks,Plenty Cricket Club,9.0,7.0,31.0,2.0,0.0,0.0,0.0,2.0,11.0,False,,0.0,0.0,0.0,6.2,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,52b1382a-9d8d-4fa8-a839-298592772a96,James Spinks,raw_52b1382a_9d8d_4fa8_a839_298592772a96,James Spinks
db528214-2c01-4d44-92f1-8340e1e54c30,Jayden Denke,J Denke,Plenty Cricket Club,7.0,6.0,29.0,3.0,0.0,0.0,0.0,0.0,13.0,False,,0.0,0.0,0.0,9.67,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,db528214-2c01-4d44-92f1-8340e1e54c30,Jayden Denke,raw_db528214_2c01_4d44_92f1_8340e1e54c30,Jayden Denke
84ab0e7d-769c-4ddc-8e6a-40b384b30c88,Cameron Eyres,C Eyres,Plenty Cricket Club,9.0,5.0,26.0,1.0,0.0,0.0,0.0,1.0,19.0,True,,0.0,0.0,0.0,6.5,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,84ab0e7d-769c-4ddc-8e6a-40b384b30c88,Cameron Eyres,raw_84ab0e7d_769c_4ddc_8e6a_40b384b30c88,Cameron Eyres
436acaa8-40fa-4476-b24d-96a7f9f8ccf2,Daniel Timos,D Timos,Plenty Cricket Club,9.0,9.0,22.0,2.0,0.0,0.0,0.0,4.0,10.0,False,,0.0,0.0,0.0,3.14,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,436acaa8-40fa-4476-b24d-96a7f9f8ccf2,Daniel Timos,raw_436acaa8_40fa_4476_b24d_96a7f9f8ccf2,Daniel Timos
8a5d9f53-f807-423c-834a-04f2f0bc4297,Pierce Kelsall,P Kelsall,Plenty Cricket Club,9.0,10.0,19.0,1.0,0.0,0.0,0.0,6.0,7.0,False,,0.0,0.0,0.0,2.11,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,8a5d9f53-f807-423c-834a-04f2f0bc4297,Pierce Kelsall,raw_8a5d9f53_f807_423c_834a_04f2f0bc4297,Pierce Kelsall
5d5b3263-8c0d-466f-8157-5843b63d31b3,Michael Reilly,M Reilly,Plenty Cricket Club,6.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,10.0,False,,0.0,0.0,0.0,2.75,a4e3fcaa-6834-4752-a9e2-d500e7c56fc1,U12(2) Teal,127e2f6b-1fbf-4040-b938-2cf1a661be88,U12(2) Teal,e9b37153-9187-4dad-b04d-cf5fa01ccb8e,Summer 2006/07,2006-07-01T00:00:00.0000000+00:00,Diamond Valley Cricket Association,5d5b3263-8c0d-466f-8157-5843b63d31b3,Michael Reilly,raw_5d5b3263_8c0d_466f_8157_5843b63d31b3,Michael Reilly
