season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,bbb_runs,bbb_balls_faced,bbb_dismissals,bbb_dot_balls,bbb_dot_ball_balls_faced,bbb_batting_innings,bbb_matches,latest_match_date,bat_sr,batting_dot_ball_pct
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,jake_thyssen,jake_thyssen,Jake Thyssen,Jake Thyssen,3.0,46.0,2,44,46.0,2,1,2024-03-16T12:30:00.0000000+10:30,6.521739130434782,95.65217391304348
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,jason_jennings,jason_jennings,Jason Jennings,Jason Jennings,64.0,195.0,3,161,195.0,3,2,2024-03-16T12:30:00.0000000+10:30,32.82051282051282,82.56410256410257
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,kevin_riley,kevin_riley,Kevin Riley,Kevin Riley,27.0,69.0,3,56,69.0,3,2,2024-03-16T12:30:00.0000000+10:30,39.130434782608695,81.15942028985508
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,matthew_jeffries,matthew_jeffries,Matthew Jeffries,Matthew Jeffries,0.0,8.0,2,8,8.0,2,1,2024-03-16T12:30:00.0000000+10:30,0.0,100.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,nathan_wyatt,nathan_wyatt,Nathan Wyatt,Nathan Wyatt,0.0,3.0,2,3,3.0,2,1,2024-03-16T12:30:00.0000000+10:30,0.0,100.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,noah_bevan,noah_bevan,Noah Bevan,Noah Bevan,4.0,27.0,2,25,27.0,2,1,2024-03-16T12:30:00.0000000+10:30,14.814814814814815,92.5925925925926
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,raw_411e1957_a125_49b1_8b62_13190deed13d,raw_411e1957_a125_49b1_8b62_13190deed13d,Hardik Patel,Hardik Patel,3.0,18.0,2,16,18.0,2,1,2024-03-16T12:30:00.0000000+10:30,16.666666666666668,88.88888888888889
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,raw_6de263a3_256a_48eb_9957_5fc29f9c982f,raw_6de263a3_256a_48eb_9957_5fc29f9c982f,Robert Colville,Robert Colville,110.0,140.0,1,72,140.0,1,1,2023-11-04T13:00:00.0000000+10:30,78.57142857142857,51.42857142857143
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,raw_7339293a_4b62_41d6_a3ab_818dab60e6da,raw_7339293a_4b62_41d6_a3ab_818dab60e6da,Matthew Russell,Matthew Russell,40.0,34.0,2,20,34.0,2,1,2024-03-16T12:30:00.0000000+10:30,117.6470588235294,58.8235294117647
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,raw_f89db413_fbae_44bf_b75b_10896b2ef2c4,raw_f89db413_fbae_44bf_b75b_10896b2ef2c4,Jase Brodyk,Jase Brodyk,5.0,43.0,3,40,43.0,3,2,2024-03-16T12:30:00.0000000+10:30,11.627906976744185,93.02325581395348
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,tanner_kenny,tanner_kenny,Tanner Kenny,Tanner Kenny,61.0,50.0,1,22,50.0,1,1,2023-11-04T13:00:00.0000000+10:30,122.0,44.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,d510cbdf-a8ed-4425-8263-eb380f59b542,b58ef84e-6ae3-43ab-b217-77ab84fdb05e,C1 Grade,tyson_hocking,tyson_hocking,Tyson Hocking,Tyson Hocking,8.0,43.0,2,38,43.0,2,1,2024-03-16T12:30:00.0000000+10:30,18.6046511627907,88.37209302325581
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,ashleigh_carey,ashleigh_carey,Ashleigh Carey,Ashleigh Carey,46.0,82.0,6,52,82.0,6,6,2024-02-25T13:00:00.0000000+10:30,56.09756097560975,63.41463414634146
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,erin_temme,erin_temme,Erin Temme,Erin Temme,0.0,3.0,2,3,3.0,2,2,2023-10-22T13:00:00.0000000+10:30,0.0,100.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_00000000_0000_0000_0000_000000000001,raw_00000000_0000_0000_0000_000000000001,********,********,4.0,5.0,1,2,5.0,1,1,2023-12-03T13:00:00.0000000+10:30,80.0,40.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_00000000_0000_0000_0000_000000000003,raw_00000000_0000_0000_0000_000000000003,********,********,25.0,39.0,1,22,39.0,1,1,2023-12-03T13:00:00.0000000+10:30,64.1025641025641,56.41025641025641
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_191e070f_7ed2_4359_9c0a_c7279d5deb4a,raw_191e070f_7ed2_4359_9c0a_c7279d5deb4a,Kirby Godden,Kirby Godden,23.0,76.0,5,57,76.0,5,5,2024-02-25T13:00:00.0000000+10:30,30.263157894736842,75.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_1b8f5db1_ede4_470b_90d7_98a45fad858d,raw_1b8f5db1_ede4_470b_90d7_98a45fad858d,Jaagriti Vasist,Jaagriti Vasist,1.0,7.0,1,6,7.0,1,1,2024-02-04T13:00:00.0000000+10:30,14.285714285714286,85.71428571428571
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_1d8e044e_136d_4c94_b6ee_4efadc5f1e6e,raw_1d8e044e_136d_4c94_b6ee_4efadc5f1e6e,Megan Le Clercq,Megan Le Clercq,1.0,4.0,2,3,4.0,2,2,2023-12-03T13:00:00.0000000+10:30,25.0,75.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_3886ed3a_b57f_47be_bae0_e5c8e5dc24ab,raw_3886ed3a_b57f_47be_bae0_e5c8e5dc24ab,Lynley Ingerson,Lynley Ingerson,120.0,160.0,5,97,160.0,5,5,2024-02-25T13:00:00.0000000+10:30,75.0,60.625
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_475b875d_2d1c_44c2_bffd_59c27a03de04,raw_475b875d_2d1c_44c2_bffd_59c27a03de04,Imygen Michaels,Imygen Michaels,1.0,17.0,4,16,17.0,4,4,2024-02-25T13:00:00.0000000+10:30,5.882352941176471,94.11764705882354
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_6ed12998_1d97_446f_a6ec_bc3eae5c69fa,raw_6ed12998_1d97_446f_a6ec_bc3eae5c69fa,Jodie-Lee Gill,Jodie-Lee Gill,1.0,5.0,1,4,5.0,1,1,2023-12-03T13:00:00.0000000+10:30,20.0,80.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_a52b4046_f467_4345_a6b9_8d45e3e95eae,raw_a52b4046_f467_4345_a6b9_8d45e3e95eae,Jessica Armstrong,Jessica Armstrong,21.0,52.0,4,39,52.0,4,4,2024-02-25T13:00:00.0000000+10:30,40.38461538461539,75.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_b33a7a2b_49f7_45e5_8d14_784a3a45689c,raw_b33a7a2b_49f7_45e5_8d14_784a3a45689c,Aleisha Lawrie,Aleisha Lawrie,55.0,140.0,5,104,140.0,5,5,2024-02-25T13:00:00.0000000+10:30,39.285714285714285,74.28571428571429
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_dbed6f77_3bb3_49b8_b3cd_50b9e582aed7,raw_dbed6f77_3bb3_49b8_b3cd_50b9e582aed7,Claire Oddie,Claire Oddie,7.0,22.0,2,17,22.0,2,2,2024-02-25T13:00:00.0000000+10:30,31.818181818181817,77.27272727272727
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_e5e24a6e_f1c0_4fa6_93c8_d9ecf92c0035,raw_e5e24a6e_f1c0_4fa6_93c8_d9ecf92c0035,Glenys Gabb,Glenys Gabb,46.0,62.0,5,34,62.0,5,5,2024-02-25T13:00:00.0000000+10:30,74.19354838709677,54.83870967741935
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f21cb8b2-aec1-4935-904d-2fb32005e71a,09b27214-e335-4e1e-ad76-60b2f12ee865,Women 2nd Grade,raw_f8aa232e_0b9b_46e9_963c_02085cd6eb23,raw_f8aa232e_0b9b_46e9_963c_02085cd6eb23,Elke Jarvis,Elke Jarvis,14.0,18.0,1,11,18.0,1,1,2024-02-04T13:00:00.0000000+10:30,77.77777777777777,61.111111111111114
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,ayden_cook,ayden_cook,Ayden Cook,Ayden Cook,29.0,100.0,2,80,100.0,2,2,2024-02-25T13:00:00.0000000+10:30,29.0,80.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,jayden_simons,jayden_simons,Jayden Simons,Jayden Simons,0.0,4.0,1,4,4.0,1,1,2023-12-17T12:30:00.0000000+10:30,0.0,100.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,joel_harvey,joel_harvey,Joel Harvey,Joel Harvey,30.0,54.0,3,41,54.0,3,3,2023-12-17T12:30:00.0000000+10:30,55.55555555555556,75.92592592592592
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,joshua_mount,joshua_mount,Joshua Mount,Joshua Mount,78.0,208.0,6,160,208.0,6,5,2024-02-25T13:00:00.0000000+10:30,37.5,76.92307692307692
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_00000000_0000_0000_0000_000000000001,raw_00000000_0000_0000_0000_000000000001,********,********,1.0,4.0,2,3,4.0,2,1,2024-01-28T13:00:00.0000000+10:30,25.0,75.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_00000000_0000_0000_0000_000000000002,raw_00000000_0000_0000_0000_000000000002,********,********,1.0,18.0,2,17,18.0,2,1,2024-01-28T13:00:00.0000000+10:30,5.555555555555555,94.44444444444444
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_00000000_0000_0000_0000_000000000003,raw_00000000_0000_0000_0000_000000000003,********,********,17.0,43.0,2,35,43.0,2,1,2024-01-28T13:00:00.0000000+10:30,39.53488372093023,81.3953488372093
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_00000000_0000_0000_0000_000000000004,raw_00000000_0000_0000_0000_000000000004,********,********,7.0,37.0,1,32,37.0,1,1,2024-01-28T13:00:00.0000000+10:30,18.91891891891892,86.48648648648648
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_0d5b72fd_09c9_4ace_a42e_4abb8b574a65,raw_0d5b72fd_09c9_4ace_a42e_4abb8b574a65,Drew Reynolds,Drew Reynolds,23.0,100.0,6,86,100.0,6,5,2024-02-25T13:00:00.0000000+10:30,23.0,86.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_25be9f5e_af19_43a6_8d9d_826112200276,raw_25be9f5e_af19_43a6_8d9d_826112200276,Hudson Fraser,Hudson Fraser,1.0,3.0,1,2,3.0,1,1,2023-11-05T12:30:00.0000000+10:30,33.333333333333336,66.66666666666667
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_26cb2c08_9ab9_4344_bfea_fb8647f67de5,raw_26cb2c08_9ab9_4344_bfea_fb8647f67de5,Ansh Patel,Ansh Patel,49.0,131.0,3,101,131.0,3,2,2024-01-28T13:00:00.0000000+10:30,37.404580152671755,77.09923664122137
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_3c41606c_f9a5_4942_9c83_fc14f61e7f74,raw_3c41606c_f9a5_4942_9c83_fc14f61e7f74,Nathaniel Botha-Webb,Nathaniel Botha-Webb,1.0,7.0,1,6,7.0,1,1,2024-02-25T13:00:00.0000000+10:30,14.285714285714286,85.71428571428571
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_3e1adebb_52c6_4915_ad92_93ac5ec5d9eb,raw_3e1adebb_52c6_4915_ad92_93ac5ec5d9eb,Dane Higgins,Dane Higgins,52.0,202.0,5,167,202.0,5,4,2024-02-25T13:00:00.0000000+10:30,25.742574257425744,82.67326732673267
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_47109598_1ffe_41b3_a38f_d760c01d44ac,raw_47109598_1ffe_41b3_a38f_d760c01d44ac,Ty Allen,Ty Allen,38.0,72.0,1,52,72.0,1,1,2024-02-25T13:00:00.0000000+10:30,52.77777777777778,72.22222222222223
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_4c0ea8fb_7bb9_4a5a_a92e_f41acea5083a,raw_4c0ea8fb_7bb9_4a5a_a92e_f41acea5083a,Aarav Gupta,Aarav Gupta,1.0,2.0,1,1,2.0,1,1,2023-11-05T12:30:00.0000000+10:30,50.0,50.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_9439b191_a3f3_4009_a74a_f5c88b613f50,raw_9439b191_a3f3_4009_a74a_f5c88b613f50,Cooper Barnes,Cooper Barnes,0.0,8.0,1,8,8.0,1,1,2023-12-17T12:30:00.0000000+10:30,0.0,100.0
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_a3963532_3505_47d1_9d03_20e219c5a79e,raw_a3963532_3505_47d1_9d03_20e219c5a79e,Hunter Bailey-Hill,Hunter Bailey-Hill,19.0,39.0,1,29,39.0,1,1,2024-02-25T13:00:00.0000000+10:30,48.717948717948715,74.35897435897436
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_e3e34843_363a_47be_a5dd_461b7bc451fb,raw_e3e34843_363a_47be_a5dd_461b7bc451fb,Yuvraj Yuvi,Yuvraj Yuvi,5.0,14.0,1,12,14.0,1,1,2023-12-17T12:30:00.0000000+10:30,35.714285714285715,85.71428571428571
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_e72707f4_7599_46df_8d35_289a19dc7b31,raw_e72707f4_7599_46df_8d35_289a19dc7b31,Koren Steele,Koren Steele,6.0,29.0,6,28,29.0,6,5,2024-02-25T13:00:00.0000000+10:30,20.689655172413794,96.55172413793103
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_ef4f9462_581c_41c1_86dc_3740bf3ac7c2,raw_ef4f9462_581c_41c1_86dc_3740bf3ac7c2,Harry James,Harry James,7.0,81.0,6,73,81.0,6,5,2024-02-25T13:00:00.0000000+10:30,8.641975308641975,90.12345679012346
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,raw_f60ace16_04d7_4de0_8fdd_9f4670f7a333,raw_f60ace16_04d7_4de0_8fdd_9f4670f7a333,Harrison Cook,Harrison Cook,5.0,19.0,1,15,19.0,1,1,2024-02-25T13:00:00.0000000+10:30,26.31578947368421,78.94736842105263
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,shivaan_naidu,shivaan_naidu,Shivaan Naidu,Shivaan Naidu,12.0,66.0,3,60,66.0,3,3,2024-01-28T13:00:00.0000000+10:30,18.181818181818183,90.9090909090909
f8ebef3a-ba2d-48c4-95f8-0b13d067e817,Summer 2023/24,f2d82572-5376-443f-9ae3-5f26964fb300,1c0f5ad7-86b0-4fae-bed1-ec6e73e8ddb5,U15 Division 2,tom_gill,tom_gill,Tom Gill,Tom Gill,56.0,51.0,1,23,51.0,1,1,2024-02-25T13:00:00.0000000+10:30,109.80392156862744,45.09803921568628
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_205e8fd2_2a71_4bb7_af36_80deca0a9b8a,raw_205e8fd2_2a71_4bb7_af36_80deca0a9b8a,Matt Hehner,Matt Hehner,26.0,30.0,2,15,30.0,2,2,2025-01-07T17:10:00.0000000+10:30,86.66666666666667,50.0
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_2c6484e1_aded_46b4_95ed_cc7b3ea1a25c,raw_2c6484e1_aded_46b4_95ed_cc7b3ea1a25c,Michael Chunys,Michael Chunys,21.0,21.0,2,10,21.0,2,2,2025-01-07T17:10:00.0000000+10:30,100.0,47.61904761904762
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_3a789cea_76b1_4886_9355_e458ba052d05,raw_3a789cea_76b1_4886_9355_e458ba052d05,Richard Gabb,Richard Gabb,26.0,20.0,1,9,20.0,1,1,2024-12-03T17:10:00.0000000+10:30,130.0,45.0
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_576ea2d4_89e4_4c7d_9de4_48fb14bb5475,raw_576ea2d4_89e4_4c7d_9de4_48fb14bb5475,Josh Croom,Josh Croom,6.0,16.0,1,10,16.0,1,1,2025-01-07T17:10:00.0000000+10:30,37.5,62.5
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_61e144ce_f866_459c_9370_2e6a12beca13,raw_61e144ce_f866_459c_9370_2e6a12beca13,Sathpath Kamburugamuwa,Sathpath Kamburugamuwa,3.0,4.0,1,2,4.0,1,1,2025-01-07T17:10:00.0000000+10:30,75.0,50.0
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_72c0f5e2_1af9_4067_8986_6434e7f87ee2,raw_72c0f5e2_1af9_4067_8986_6434e7f87ee2,Gihan Nimsara,Gihan Nimsara,18.0,12.0,2,3,12.0,2,2,2025-01-07T17:10:00.0000000+10:30,150.0,25.0
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_8bb5f2db_d414_4636_8d5d_3b21c4b84e27,raw_8bb5f2db_d414_4636_8d5d_3b21c4b84e27,Love Minhas,Love Minhas,61.0,57.0,2,24,57.0,2,2,2025-01-07T17:10:00.0000000+10:30,107.01754385964912,42.10526315789474
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_b270c0b2_5125_4134_a734_62315b457a23,raw_b270c0b2_5125_4134_a734_62315b457a23,Joshua Golding,Joshua Golding,1.0,2.0,1,1,2.0,1,1,2025-01-07T17:10:00.0000000+10:30,50.0,50.0
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_c9d264ee_f99b_4b70_9012_4c05c6ef223e,raw_c9d264ee_f99b_4b70_9012_4c05c6ef223e,Kyle Petty,Kyle Petty,6.0,13.0,1,7,13.0,1,1,2025-01-07T17:10:00.0000000+10:30,46.15384615384615,53.84615384615385
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_d57013de_a994_49cc_814d_b7811cec5c31,raw_d57013de_a994_49cc_814d_b7811cec5c31,Travis Bronstein,Travis Bronstein,5.0,9.0,1,4,9.0,1,1,2025-01-07T17:10:00.0000000+10:30,55.55555555555556,44.44444444444444
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_fb34fccb_b39f_4784_a736_d7f568f3d99b,raw_fb34fccb_b39f_4784_a736_d7f568f3d99b,Isuru Ganepola,Isuru Ganepola,5.0,9.0,1,5,9.0,1,1,2025-01-07T17:10:00.0000000+10:30,55.55555555555556,55.55555555555556
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,0371170e-d86d-4a82-a5ac-12c9c0ed45c1,8388fc69-331c-42eb-a764-48673073b6eb,O'Neills Sports T20 Division 1,raw_ff0946c1_9877_43b7_b83a_16ced032696e,raw_ff0946c1_9877_43b7_b83a_16ced032696e,Shaminda Eranga Ranaweera Mudiyanselage,Shaminda Eranga Ranaweera Mudiyanselage,29.0,31.0,2,15,31.0,2,2,2025-01-07T17:10:00.0000000+10:30,93.54838709677419,48.38709677419355
fc1465b6-3c80-4b82-9759-680a784168c2,Summer 2024/25,038211da-9dcc-457e-b640-dcf82c209dc2,2280cd41-33cb-41b8-a916-e93359b1cc56,O'Neills Sports T20 Division 2,bailey_hague,bailey_hague,Bailey Hague,Bailey Hague,11.0,20.0,3,9,20.0,3,3,2025-01-28T17:10:00.0000000+10:30,55.0,45.0
